Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
gene:BVRB_9g219580,gene:BVRB_8g194130,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.308099,4.11977,0.0747854,1.60141e-62
gene:BVRB_9g219660,gene:BVRB_8g194400,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.182016,4.59935,0.0395743,5.13514e-248
gene:BVRB_9g221270,gene:BVRB_8g196860,unM,teM,wgd,Different,unM-teM,0.425898,3.70285,0.115019,9.99821e-28
gene:BVRB_9g223060,gene:BVRB_2g031460,unM,teM,wgd,Different,unM-teM,0.517778,3.98766,0.129845,9.35912e-30
gene:BVRB_9g223570,gene:BVRB_6g127590,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.169845,4.50987,0.0376607,2.56637e-141
gene:BVRB_001860,gene:BVRB_001900,teM,teM,proximal,Same,teM-teM,0.402142,3.09947,0.129746,4.46077e-18
gene:BVRB_002390,gene:BVRB_002410,unM,unM,proximal,Same,unM-unM,0.127728,1.86592,0.0684529,5.35607e-22
gene:BVRB_002530,gene:BVRB_002550,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.266522,1.33681,0.199372,4.6218e-26
gene:BVRB_002850,gene:BVRB_002870,teM,teM,proximal,Same,teM-teM,0.0223339,0.0573256,0.389598,0.005344
gene:BVRB_003880,gene:BVRB_003910,gbM,teM,proximal,Different,gbM-teM,0.0226285,0.017665,1.28098,0.748026
gene:BVRB_004640,gene:BVRB_004660,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.289983,1.06381,0.272589,4.58982e-18
gene:BVRB_004680,gene:BVRB_004660,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.582139,2.50148,0.232717,1.31391e-11
gene:BVRB_011840,gene:BVRB_011870,teM,teM,proximal,Same,teM-teM,0.1644,0.304913,0.53917,0.0482003
gene:BVRB_012160,gene:BVRB_012120,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.228182,1.14507,0.199272,4.13805e-38
gene:BVRB_013490,gene:BVRB_013510,unM,unM,proximal,Same,unM-unM,0.108068,1.6024,0.0674413,2.04457e-36
gene:BVRB_014680,gene:BVRB_014700,teM,teM,proximal,Same,teM-teM,0.157035,0.139873,1.1227,0.718877
gene:BVRB_1g000800,gene:BVRB_1g000770,gbM,unM,proximal,Different,gbM-unM,0.148474,0.471547,0.314865,0.0121974
gene:BVRB_1g001000,gene:BVRB_1g001050,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.0436099,0.16039,0.271899,1.18473e-07
gene:BVRB_1g001360,gene:BVRB_1g001390,gbM,unM,proximal,Different,gbM-unM,0.115205,1.13996,0.101061,8.03579e-46
gene:BVRB_1g003220,gene:BVRB_1g003250,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.11116,0.794431,0.139924,5.24539e-36
gene:BVRB_1g003410,gene:BVRB_1g003430,unM,teM,proximal,Different,unM-teM,0.190905,4.24014,0.0450233,7.21718e-34
gene:BVRB_1g005360,gene:BVRB_1g005340,unM,teM,proximal,Different,unM-teM,0.20477,4.43808,0.0461393,1.83101e-113
gene:BVRB_1g005490,gene:BVRB_1g005530,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.573025,3.8297,0.149627,2.1341e-37
gene:BVRB_1g006970,gene:BVRB_1g006950,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.258511,1.12553,0.229679,1.24013e-49
gene:BVRB_1g007030,gene:BVRB_1g007050,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.0180879,0.027656,0.654031,0.437845
gene:BVRB_1g007130,gene:BVRB_1g007210,gbM,teM,proximal,Different,gbM-teM,0.0241991,0.0808315,0.299378,1.13271e-14
gene:BVRB_1g008280,gene:BVRB_1g008260,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.669485,4.0123,0.166858,1.43863e-20
gene:BVRB_1g008280,gene:BVRB_1g008300,unM,unM,proximal,Same,unM-unM,0.366875,3.81453,0.0961782,8.54767e-25
gene:BVRB_1g008780,gene:BVRB_1g008800,unM,unM,proximal,Same,unM-unM,0.128336,0.631738,0.203147,8.35731e-30
gene:BVRB_1g008910,gene:BVRB_1g008930,teM,teM,proximal,Same,teM-teM,0.00448639,0.00477471,0.939614,0.893476
gene:BVRB_1g010940,gene:BVRB_1g010960,unM,unM,proximal,Same,unM-unM,0.0184172,0.0584216,0.315247,0.00665109
gene:BVRB_1g011250,gene:BVRB_1g011300,unM,unM,proximal,Same,unM-unM,0.553406,1.25331,0.441555,0.00263805
gene:BVRB_1g011710,gene:BVRB_1g011650,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.197731,2.0557,0.0961869,1.42945e-52
gene:BVRB_1g012010,gene:BVRB_1g012030,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.242261,0.18791,1.28924,0.370056
gene:BVRB_1g013640,gene:BVRB_1g013660,teM,teM,proximal,Same,teM-teM,0.0463922,0.125956,0.36832,0.00596835
gene:BVRB_1g016260,gene:BVRB_1g016220,unM,teM,proximal,Different,unM-teM,0.175761,1.21985,0.144084,3.20027e-18
gene:BVRB_1g018130,gene:BVRB_1g018190,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.29448,1.75592,0.167708,1.33914e-34
gene:BVRB_1g018610,gene:BVRB_1g018660,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.338431,2.97593,0.113723,1.77337e-19
gene:BVRB_1g021160,gene:BVRB_1g021210,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.138605,2.22375,0.0623295,6.11901e-77
gene:BVRB_1g022150,gene:BVRB_1g022170,unM,unM,proximal,Same,unM-unM,0.104941,0.210211,0.499217,0.00461557
gene:BVRB_2g023390,gene:BVRB_2g023410,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.0727137,0.205083,0.354557,1.47086e-07
gene:BVRB_2g023800,gene:BVRB_2g023780,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.125972,1.53988,0.0818068,3.06316e-15
gene:BVRB_2g024420,gene:BVRB_2g024380,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.332743,1.00141,0.332276,4.79757e-20
gene:BVRB_2g025750,gene:BVRB_2g025830,unM,unM,proximal,Same,unM-unM,0.258309,3.40791,0.0757967,3.24268e-30
gene:BVRB_2g026210,gene:BVRB_2g026150,gbM,unM,proximal,Different,gbM-unM,0.344855,4.45387,0.0774283,1.44477e-67
gene:BVRB_2g026210,gene:BVRB_2g026230,gbM,gbM,proximal,Same,gbM-gbM,0.0299852,0.107966,0.277729,2.29342e-08
gene:BVRB_2g027230,gene:BVRB_2g027210,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.380708,1.64517,0.231409,2.36507e-06
gene:BVRB_2g027920,gene:BVRB_2g027900,unM,teM,proximal,Different,unM-teM,0.820387,3.77344,0.217411,1.11002e-10
gene:BVRB_2g027930,gene:BVRB_2g027950,teM,teM,proximal,Same,teM-teM,0.21552,0.672299,0.320572,2.64613e-22
gene:BVRB_2g027950,gene:BVRB_2g027970,teM,teM,proximal,Same,teM-teM,0.0822204,0.135845,0.60525,0.000461149
gene:BVRB_2g031570,gene:BVRB_2g031590,teM,teM,proximal,Same,teM-teM,0.205122,0.387305,0.529613,2.64561e-06
gene:BVRB_2g032230,gene:BVRB_2g032270,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.234055,1.29083,0.181321,6.17557e-08
gene:BVRB_2g033760,gene:BVRB_2g033810,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.00972901,0.00359977,2.70267,0.402816
gene:BVRB_2g034690,gene:BVRB_2g034710,gbM,gbM,proximal,Same,gbM-gbM,0.239689,1.18605,0.202091,3.99733e-48
gene:BVRB_2g036340,gene:BVRB_2g036360,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.0102843,0.609159,0.0168828,5.13989e-66
gene:BVRB_2g040070,gene:BVRB_2g040090,teM,teM,proximal,Same,teM-teM,0.0389866,0.0800639,0.486943,0.0911656
gene:BVRB_2g040290,gene:BVRB_2g040330,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.0502504,0.0824228,0.609667,0.263417
gene:BVRB_2g040590,gene:BVRB_2g040570,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.408374,1.38703,0.294423,2.32599e-14
gene:BVRB_2g040640,gene:BVRB_2g040670,unM,unM,proximal,Same,unM-unM,0.291412,5.58883,0.0521418,6.88064e-53
gene:BVRB_2g040670,gene:BVRB_2g040690,unM,unM,proximal,Same,unM-unM,0.315598,4.28414,0.0736666,1.17908e-60
gene:BVRB_2g041290,gene:BVRB_2g041310,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.124202,0.439328,0.282708,2.01092e-11
gene:BVRB_2g042060,gene:BVRB_2g042040,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.0839918,0.188184,0.446327,0.000192314
gene:BVRB_2g042090,gene:BVRB_2g042110,unM,unM,proximal,Same,unM-unM,0.303943,3.90931,0.0777483,2.23144e-41
gene:BVRB_2g042260,gene:BVRB_2g042280,teM,teM,proximal,Same,teM-teM,0.0834933,0.129986,0.642326,0.0368791
gene:BVRB_2g042580,gene:BVRB_2g042600,teM,teM,proximal,Same,teM-teM,0.0985853,0.139682,0.705783,0.0821334
gene:BVRB_2g043480,gene:BVRB_2g043510,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.23732,1.7336,0.136894,4.92287e-35
gene:BVRB_2g045720,gene:BVRB_2g045780,gbM,teM,proximal,Different,gbM-teM,0.38112,1.97198,0.193268,3.61141e-18
gene:BVRB_2g045780,gene:BVRB_2g045800,teM,teM,proximal,Same,teM-teM,0.0162906,0.0638377,0.255187,0.0150375
gene:BVRB_2g046720,gene:BVRB_2g046810,unM,unM,proximal,Same,unM-unM,0.314562,1.41657,0.222059,4.24229e-08
gene:BVRB_3g048480,gene:BVRB_3g048510,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.182271,1.74408,0.104508,4.48684e-79
gene:BVRB_3g050300,gene:BVRB_3g050320,gbM,gbM,proximal,Same,gbM-gbM,0.336633,1.56688,0.214842,1.25162e-53
gene:BVRB_3g050320,gene:BVRB_3g050340,gbM,unM,proximal,Different,gbM-unM,0.346669,1.53354,0.226058,2.96083e-82
gene:BVRB_3g051360,gene:BVRB_3g051340,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0636354,0.096638,0.658493,0.213277
gene:BVRB_3g052040,gene:BVRB_3g052090,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.692125,3.92256,0.176447,6.31908e-33
gene:BVRB_3g052680,gene:BVRB_3g052700,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.116534,0.823785,0.141462,9.1871e-44
gene:BVRB_3g054750,gene:BVRB_3g054770,unM,teM,proximal,Different,unM-teM,0.390102,0.90518,0.430967,8.24854e-10
gene:BVRB_3g056300,gene:BVRB_3g056330,unM,unM,proximal,Same,unM-unM,0.311304,2.28914,0.135992,2.93901e-29
gene:BVRB_3g057210,gene:BVRB_3g057230,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.901227,4.26655,0.211231,7.61241e-22
gene:BVRB_3g057280,gene:BVRB_3g057320,unM,teM,proximal,Different,unM-teM,0.468935,3.92137,0.119585,1.12839e-24
gene:BVRB_3g057520,gene:BVRB_3g057540,unM,teM,proximal,Different,unM-teM,0.00905507,0.0548827,0.16499,2.81301e-07
gene:BVRB_3g058130,gene:BVRB_3g058150,unM,unM,proximal,Same,unM-unM,0.419344,4.16674,0.100641,2.09163e-63
gene:BVRB_3g058380,gene:BVRB_3g058350,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.114697,0.47735,0.240279,1.16757e-14
gene:BVRB_3g058940,gene:BVRB_3g058960,unM,unM,proximal,Same,unM-unM,0.587726,2.03883,0.288266,4.06091e-11
gene:BVRB_3g059060,gene:BVRB_3g059080,unM,unM,proximal,Same,unM-unM,0.0672074,0.479865,0.140055,1.80357e-21
gene:BVRB_3g059210,gene:BVRB_3g059230,unM,teM,proximal,Different,unM-teM,0.187742,2.15738,0.0870235,1.3408e-13
gene:BVRB_3g060110,gene:BVRB_3g060080,unM,teM,proximal,Different,unM-teM,0.111897,0.130181,0.859552,0.629489
gene:BVRB_3g063480,gene:BVRB_3g063500,teM,teM,proximal,Same,teM-teM,0.24405,1.82984,0.133372,8.55635e-60
gene:BVRB_3g063830,gene:BVRB_3g063870,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.818763,4.77028,0.171638,1.22474e-39
gene:BVRB_3g063850,gene:BVRB_3g063870,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.630293,4.78342,0.131766,1.47743e-49
gene:BVRB_3g064280,gene:BVRB_3g064300,teM,teM,proximal,Same,teM-teM,0.0412957,0.251464,0.164221,6.04376e-13
gene:BVRB_3g064320,gene:BVRB_3g064350,unM,teM,proximal,Different,unM-teM,0.446787,3.82645,0.116763,1.19125e-35
gene:BVRB_3g064400,gene:BVRB_3g064420,teM,teM,proximal,Same,teM-teM,0.112231,0.257448,0.435936,1.70458e-08
gene:BVRB_3g065130,gene:BVRB_3g065160,teM,teM,proximal,Same,teM-teM,0.42198,4.35207,0.0969608,6.19597e-53
gene:BVRB_3g069440,gene:BVRB_3g069460,unM,unM,proximal,Same,unM-unM,0.269776,1.10102,0.245024,2.54004e-10
gene:BVRB_3g069980,gene:BVRB_3g070070,teM,teM,proximal,Same,teM-teM,0.219233,0.833263,0.263101,7.54347e-09
gene:BVRB_4g071770,gene:BVRB_4g071790,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.311728,1.32629,0.235038,2.79606e-36
gene:BVRB_4g071870,gene:BVRB_4g071930,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.221512,1.4786,0.149812,2.90444e-34
gene:BVRB_4g071920,gene:BVRB_4g071960,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.0996442,0.235391,0.423314,8.85904e-06
gene:BVRB_4g071930,gene:BVRB_4g071970,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.0972256,0.298236,0.326003,2.93644e-11
gene:BVRB_4g075240,gene:BVRB_4g075270,teM,teM,proximal,Same,teM-teM,0.160612,0.161372,0.99529,1
gene:BVRB_4g075370,gene:BVRB_4g075400,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.191214,1.10948,0.172345,1.32583e-47
gene:BVRB_4g076860,gene:BVRB_4g076930,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.264059,1.38829,0.190204,2.01083e-28
gene:BVRB_4g077340,gene:BVRB_4g077360,unM,unM,proximal,Same,unM-unM,0.104466,2.80169,0.0372866,6.86888e-83
gene:BVRB_4g080160,gene:BVRB_4g080180,unM,unM,proximal,Same,unM-unM,0.0351303,0.0747674,0.46986,0.128379
gene:BVRB_4g080300,gene:BVRB_4g080320,unM,teM,proximal,Different,unM-teM,0.529942,2.4151,0.219428,2.35134e-11
gene:BVRB_4g082140,gene:BVRB_4g082170,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.144228,0.442257,0.326117,0.000800111
gene:BVRB_4g082230,gene:BVRB_4g082300,unM,teM,proximal,Different,unM-teM,0.302497,1.1114,0.272177,1.2209e-50
gene:BVRB_4g082590,gene:BVRB_4g082570,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.0709354,0.142847,0.496583,0.0077594
gene:BVRB_4g082640,gene:BVRB_4g082620,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0464491,0.235593,0.197158,1.94941e-21
gene:BVRB_4g083070,gene:BVRB_4g083030,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.357365,0.935937,0.381826,2.28676e-09
gene:BVRB_4g085270,gene:BVRB_4g085290,teM,teM,proximal,Same,teM-teM,0.00554467,0.0650559,0.0852293,0.000837667
gene:BVRB_4g085370,gene:BVRB_4g085390,unM,unM,proximal,Same,unM-unM,0.16547,1.81142,0.0913479,4.61251e-61
gene:BVRB_4g085390,gene:BVRB_4g085410,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.287681,2.80418,0.10259,5.85574e-43
gene:BVRB_4g086410,gene:BVRB_4g086350,unM,teM,proximal,Different,unM-teM,NA,0.145074,0,NA
gene:BVRB_4g086990,gene:BVRB_4g087020,gbM,gbM,proximal,Same,gbM-gbM,0.333332,2.1814,0.152807,1.10975e-25
gene:BVRB_4g087110,gene:BVRB_4g087130,teM,teM,proximal,Same,teM-teM,0.106849,0.24805,0.430757,2.74393e-05
gene:BVRB_4g087530,gene:BVRB_4g087550,teM,teM,proximal,Same,teM-teM,0.151177,0.345508,0.43755,6.90015e-06
gene:BVRB_4g087710,gene:BVRB_4g087740,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.436366,2.08738,0.20905,2.38015e-26
gene:BVRB_4g087970,gene:BVRB_4g088030,unM,unM,proximal,Same,unM-unM,0.693693,3.89439,0.178126,8.74421e-15
gene:BVRB_4g088860,gene:BVRB_4g088880,teM,teM,proximal,Same,teM-teM,0.333519,0.615304,0.54204,0.0343992
gene:BVRB_4g089000,gene:BVRB_4g088970,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0554509,0.246725,0.224748,6.0934e-13
gene:BVRB_4g089020,gene:BVRB_4g089080,unM,unM,proximal,Same,unM-unM,0.152573,1.22257,0.124797,3.43323e-43
gene:BVRB_4g089160,gene:BVRB_4g089190,teM,teM,proximal,Same,teM-teM,0.00503929,0.070085,0.0719026,2.74473e-09
gene:BVRB_4g089370,gene:BVRB_4g089420,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.234324,0.482108,0.486041,0.0240998
gene:BVRB_4g089440,gene:BVRB_4g089470,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.243006,1.29881,0.1871,1.59158e-34
gene:BVRB_4g090120,gene:BVRB_4g090140,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.293083,3.04312,0.0963099,4.93757e-15
gene:BVRB_4g090290,gene:BVRB_4g090310,teM,teM,proximal,Same,teM-teM,0.0622018,0.0879087,0.707573,0.209237
gene:BVRB_4g092000,gene:BVRB_4g092030,unM,unM,proximal,Same,unM-unM,0.306813,3.72631,0.082337,8.3856e-15
gene:BVRB_4g092030,gene:BVRB_4g092060,unM,teM,proximal,Different,unM-teM,0.392155,0.983916,0.398565,0.000795394
gene:BVRB_4g092510,gene:BVRB_4g092490,unM,teM,proximal,Different,unM-teM,0.380433,2.68684,0.141591,5.07944e-11
gene:BVRB_4g094800,gene:BVRB_4g094820,gbM,unM,proximal,Different,gbM-unM,0.157655,1.28825,0.122379,5.08368e-94
gene:BVRB_4g095910,gene:BVRB_4g095890,gbM,teM,proximal,Different,gbM-teM,0.0219441,0.0209161,1.04915,0.974936
gene:BVRB_4g096090,gene:BVRB_4g096110,teM,teM,proximal,Same,teM-teM,0.328132,0.815808,0.402218,2.60347e-08
gene:BVRB_5g098350,gene:BVRB_5g098370,teM,teM,proximal,Same,teM-teM,0.135769,0.56572,0.239994,2.53299e-27
gene:BVRB_5g098670,gene:BVRB_5g098690,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.506279,0.89434,0.566093,0.0224765
gene:BVRB_5g100150,gene:BVRB_5g100180,gbM,gbM,proximal,Same,gbM-gbM,0.153719,0.345692,0.444669,5.58666e-15
gene:BVRB_5g100180,gene:BVRB_5g100200,gbM,gbM,proximal,Same,gbM-gbM,0.149582,0.33612,0.445027,7.25149e-15
gene:BVRB_5g101310,gene:BVRB_5g101330,unM,unM,proximal,Same,unM-unM,0.106071,0.361708,0.29325,3.22938e-18
gene:BVRB_5g102280,gene:BVRB_5g102260,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.0675865,0.139508,0.484462,0.165104
gene:BVRB_5g102350,gene:BVRB_5g102330,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.110376,0.590121,0.18704,1.37493e-47
gene:BVRB_5g102600,gene:BVRB_5g102640,teM,teM,proximal,Same,teM-teM,0.00779049,0.0447526,0.174079,0.000598003
gene:BVRB_5g104820,gene:BVRB_5g104840,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.428303,1.31689,0.325238,3.92056e-16
gene:BVRB_5g105960,gene:BVRB_5g105980,teM,teM,proximal,Same,teM-teM,0.0234421,0.0361088,0.649206,0.0736686
gene:BVRB_5g106730,gene:BVRB_5g106750,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0931237,0.368111,0.252977,2.31791e-15
gene:BVRB_5g108190,gene:BVRB_5g108240,unM,unM,proximal,Same,unM-unM,0.0472401,0.471903,0.100106,2.95359e-31
gene:BVRB_5g108230,gene:BVRB_5g108260,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.115404,0.153912,0.749804,0.560369
gene:BVRB_5g108520,gene:BVRB_5g108540,unM,unM,proximal,Same,unM-unM,0.0636665,0.419299,0.15184,1.01147e-24
gene:BVRB_5g109030,gene:BVRB_5g109080,teM,teM,proximal,Same,teM-teM,0.054442,0.0833456,0.653208,0.210673
gene:BVRB_5g110000,gene:BVRB_5g109980,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.327712,0.897504,0.365137,4.08927e-07
gene:BVRB_5g111310,gene:BVRB_5g111330,teM,teM,proximal,Same,teM-teM,0.0555658,0.137024,0.405519,0.0449516
gene:BVRB_5g115600,gene:BVRB_5g115660,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.384122,4.23272,0.0907507,2.28521e-71
gene:BVRB_5g116560,gene:BVRB_5g116590,teM,teM,proximal,Same,teM-teM,0.247488,1.06609,0.232145,3.58741e-22
gene:BVRB_5g116760,gene:BVRB_5g116780,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0227911,0.0666747,0.341826,0.0268346
gene:BVRB_5g118600,gene:BVRB_5g118640,gbM,gbM,proximal,Same,gbM-gbM,0.527055,4.0147,0.131281,1.13656e-25
gene:BVRB_5g120020,gene:BVRB_5g120070,gbM,teM,proximal,Different,gbM-teM,0.365813,1.7891,0.204467,7.56018e-109
gene:BVRB_5g121160,gene:BVRB_5g121180,unM,teM,proximal,Different,unM-teM,0.534781,4.32076,0.12377,4.16723e-35
gene:BVRB_5g122680,gene:BVRB_5g122660,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.165649,1.6809,0.0985474,1.11847e-92
gene:BVRB_5g123440,gene:BVRB_5g123470,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.0702864,0.0625847,1.12306,0.714426
gene:BVRB_5g125900,gene:BVRB_5g125880,unM,teM,proximal,Different,unM-teM,0.226235,0.243164,0.930379,0.5814
gene:BVRB_5g125900,gene:BVRB_5g125940,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.149202,0.17324,0.861242,0.29102
gene:BVRB_5g126270,gene:BVRB_5g126340,teM,teM,proximal,Same,teM-teM,0.265233,1.48819,0.178225,2.24562e-43
gene:BVRB_5g126480,gene:BVRB_5g126460,unM,teM,proximal,Different,unM-teM,0.300937,2.08215,0.144532,1.57949e-26
gene:BVRB_6g128530,gene:BVRB_6g128550,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.0501207,0.127075,0.39442,0.00741161
gene:BVRB_6g128540,gene:BVRB_6g128580,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.0398923,0.0538441,0.740884,0.209871
gene:BVRB_6g130880,gene:BVRB_6g130860,gbM,Unclassified,proximal,Undetermined,gbM-Unclassified,0.0356539,0.060897,0.585479,0.0185666
gene:BVRB_6g133130,gene:BVRB_6g133150,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.336918,1.31538,0.256137,7.75551e-06
gene:BVRB_6g133150,gene:BVRB_6g133170,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.0761426,0.244818,0.311018,0.000340042
gene:BVRB_6g135240,gene:BVRB_6g135220,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.0983186,0.483575,0.203316,6.63641e-25
gene:BVRB_6g136380,gene:BVRB_6g136400,Unclassified,Unclassified,proximal,Undetermined,Unclassified-Unclassified,0.226399,0.469716,0.481991,0.000507054
gene:BVRB_6g137130,gene:BVRB_6g137150,unM,unM,proximal,Same,unM-unM,0.109308,0.0764249,1.43027,0.437555
gene:BVRB_6g137720,gene:BVRB_6g137750,unM,unM,proximal,Same,unM-unM,0.168689,0.382332,0.441211,0.00318769
gene:BVRB_6g137730,gene:BVRB_6g137750,unM,unM,proximal,Same,unM-unM,0.452384,1.15571,0.391433,3.53389e-06
gene:BVRB_6g137750,gene:BVRB_6g137780,unM,unM,proximal,Same,unM-unM,0.0560339,0.124617,0.449647,2.23903e-05
gene:BVRB_6g137760,gene:BVRB_6g137790,unM,teM,proximal,Different,unM-teM,0.28089,0.755259,0.371912,5.29633e-09
gene:BVRB_6g138880,gene:BVRB_6g138910,unM,teM,proximal,Different,unM-teM,0.0281271,0.0388449,0.724087,0.508907
gene:BVRB_6g139780,gene:BVRB_6g139800,unM,unM,proximal,Same,unM-unM,0.0361024,0.0612626,0.589306,0.289254
gene:BVRB_6g140660,gene:BVRB_6g140680,unM,unM,proximal,Same,unM-unM,0.345897,3.03968,0.113794,3.10091e-41
gene:BVRB_6g140730,gene:BVRB_6g140710,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.223053,0.919951,0.242462,2.26801e-14
gene:BVRB_6g143160,gene:BVRB_6g143210,teM,teM,proximal,Same,teM-teM,1.02127,3.93638,0.259445,3.45544e-12
gene:BVRB_6g144560,gene:BVRB_6g144580,unM,unM,proximal,Same,unM-unM,0.0194819,0.0404073,0.482137,0.191248
gene:BVRB_6g144660,gene:BVRB_6g144740,teM,teM,proximal,Same,teM-teM,0.170797,1.06605,0.160215,3.8145e-12
gene:BVRB_6g147140,gene:BVRB_6g147190,teM,Unclassified,proximal,Undetermined,teM-Unclassified,0.0488284,0.0883645,0.55258,0.0413921
gene:BVRB_6g147180,gene:BVRB_6g147130,gbM,teM,proximal,Different,gbM-teM,0.0296185,0.045424,0.652046,0.233252
gene:BVRB_6g147650,gene:BVRB_6g147680,teM,teM,proximal,Same,teM-teM,0.238446,1.28457,0.185623,7.63087e-10
gene:BVRB_6g147890,gene:BVRB_6g147930,unM,unM,proximal,Same,unM-unM,0.113882,0.0889763,1.27991,0.572965
gene:BVRB_6g149070,gene:BVRB_6g149090,unM,teM,proximal,Different,unM-teM,0.0570579,0.113303,0.503588,0.0191021
gene:BVRB_6g150070,gene:BVRB_6g150090,unM,Unclassified,proximal,Undetermined,unM-Unclassified,0.3175,2.58495,0.122826,2.0748e-59
gene:BVRB_6g150200,gene:BVRB_6g150180,gbM,unM,proximal,Different,gbM-unM,0.377828,4.56532,0.0827605,3.58251e-75
gene:BVRB_6g151050,gene:BVRB_6g151070,teM,teM,proximal,Same,teM-teM,0.0111661,0.090045,0.124006,0.0207896
gene:BVRB_6g151100,gene:BVRB_6g151070,unM,teM,proximal,Different,unM-teM,0.0301188,0.276782,0.108818,0.000702047
gene:BVRB_6g151200,gene:BVRB_6g151220,teM,teM,proximal,Same,teM-teM,0.372973,1.13262,0.329301,0.0131861
